"id","user_id","address","type","post_id","regionid","sectionid","streetid","room","area","price","storeprice","comment_total","comment_unread","comment_ltime","hasimg","kind","shape","houseage","posttime","updatetime","refreshtime","checkstatus","status","closed","living","condition","isvip","mvip","is_combine","cover","browsenum","browsenum_all","floor2","floor","ltime","distance","search_name","is_bidding","mainarea","balcony_area","groundarea","linkman","housetype","street_name","alley_name","lane_name","addr_number_name","kind_name_img","address_img","cases_name","layout","layout_str","allfloor","floorInfo","house_img","houseimg","cartplace","space_type_str","photo_alt","addition4","addition2","addition3","vipimg","vipstyle","vipBorder","new_list_comment_total","comment_class","price_hide","kind_name","photoNum","filename","nick_name","approve_pass","new_img","regionname","sectionname","icon_name","icon_class","fulladdress","address_img_title","browsenum_name","unit","houseid","region_name","section_name","addInfo","cases_id"
"209",4602781,1350227,"基隆路二段限月租,年租勿..","1",4602781,1,5,25654,0,3,"15,000",0,0,0,1467308225,1,4,3,0,"23分鐘內",1477382965,1481443801,1,"",0,"advstore,market,night,park,school,hospital","tv,cold,washer,four,broadband,landpost,balcony_0,lease,bed",1,1,1,"https://hp1.591.com.tw/house/active/2015/10/28/144602372124553409_210x158.crop.jpg",25,2085,0,4,"2016-12-11 16:12:09",0,"",NA,NA,NA,NA,"施先生",1,"基隆路二段","","","","雅房","限月租,年租勿來,時尚月租雅房","","","",4,"樓層：4/4","74698778,74698779,74698780,74698781,74698782,74698783,74698784,",NA,"","","台北租屋,大安租屋,雅房出租,限月租,年租勿來,時尚月租雅房",1,0,0,"","isvip","vipStyle",0,"none","price-hide","雅房",7,"https://hp1.591.com.tw/house/active/2015/10/28/144602372124553409_210x158.crop.jpg","屋主 施先生","","","台北市","大安區","出租","rent","基隆路二段限月租,年租勿來,時尚月租雅房","限月租,年租勿來,時尚月租雅房","昨日瀏覽","元/月",4602781,"台北市","大安區","",NA
"210",4736433,517479,"寶興街80巷高級裝潢，開放..","1",4736433,1,6,26350,0,6,"11,800",0,0,0,0,1,2,1,0,"23分鐘內",1481324886,1481443801,1,"",0,"depart,advstore,market,night,park,school,hospital","tv,icebox,cold,washer,hotwater,four,broadband,landpost,trabus,balcony_0,bed,wardrobe,sofa,bookTable,chair",1,1,1,"https://hp1.591.com.tw/house/active/2016/08/02/147006888604705305_210x158.crop.jpg",113,213,0,5,"2016-12-11 16:12:06",0,"",NA,NA,NA,NA,"李先生",1,"寶興街","80巷","","","獨立套房","高級裝潢，開放式一房一廳，14坪空中花園","","","",5,"樓層：5/5","77355397,77355398,77355399,77355400,77355401,77355402,77355403,77355404,77355405,77355406,77355407,77355408,77355409,77355410,77355411,",NA,"","","台北租屋,萬華租屋,獨立套房出租,高級裝潢，開放式一房一廳，14坪空中花園",1,0,0,"","isvip","vipStyle",0,"none","price-hide","獨立套房",15,"https://hp1.591.com.tw/house/active/2016/08/02/147006888604705305_210x158.crop.jpg","屋主 李先生","","","台北市","萬華區","出租","rent","寶興街80巷高級裝潢，開放式一房一廳，14坪空中花園","高級裝潢，開放式一房一廳，14坪空中花園","昨日瀏覽","元/月",4736433,"台北市","萬華區","",NA
"211",4730391,419107,"汀州路一段全新裝修..","1",4730391,1,1,25775,3,30,"20,000",0,2,1,1481440370,1,1,1,0,"23分鐘內",1481417917,1481443801,0,"",0,"depart,advstore,market,night,park,school,hospital","hotwater,landpost,pet,cook,trabus,balcony_1,bed",1,1,1,"https://hp1.591.com.tw/house/active/2016/11/07/147848223026918607_210x158.crop.jpg",285,1106,0,4,"2016-12-11 16:12:02",0,"",NA,NA,NA,NA,"李先生",1,"汀州路一段","","","","整層住家","全新裝修超高生活機能國語實小南門國中學區","","3房2廳1衛","<span class=\"layout\">3房2廳1衛</span>，</span>",4,"樓層：4/4","77231887,77231888,77231889,77231890,77231891,77231892,77231893,77301928,",NA,"","","台北租屋,中正租屋,整層住家出租,全新裝修超高生活機能國語實小南門國中學區",1,0,0,"","isvip","vipStyle",2,"","price-hide","整層住家",8,"https://hp1.591.com.tw/house/active/2016/11/07/147848223026918607_210x158.crop.jpg","屋主 李先生","","","台北市","中正區","出租","rent","汀州路一段全新裝修超高生活機能國語實小南門國中學區","全新裝修超高生活機能國語實小南門國中學區","昨日瀏覽","元/月",4730391,"台北市","中正區","",NA
"212",4602777,1350227,"中山北路一段96巷限月租,..","1",4602777,1,3,25687,0,6,"28,000",0,0,0,1474819598,1,3,1,0,"23分鐘內",1477382917,1481443801,1,"",0,"depart,advstore,market,night,park,school,hospital","tv,icebox,cold,hotwater,four,broadband,landpost,balcony_0,lease,bed,wardrobe,bookTable,chair",1,1,1,"https://hp2.591.com.tw/house/active/2016/04/13/146053595101396104_210x158.crop.jpg",19,1518,0,2,"2016-12-11 16:12:03",0,"",NA,NA,NA,NA,"施先生",1,"中山北路一段","96巷","","","分租套房","限月租,年租勿來,捷運雙連3分鐘精美套房","","","",7,"樓層：2/7","74698687,74698688,74698689,74698690,",NA,"","","台北租屋,中山租屋,分租套房出租,限月租,年租勿來,捷運雙連3分鐘精美套房",1,0,0,"","isvip","vipStyle",0,"none","price-hide","分租套房",4,"https://hp2.591.com.tw/house/active/2016/04/13/146053595101396104_210x158.crop.jpg","屋主 施先生","","","台北市","中山區","出租","rent","中山北路一段96巷限月租,年租勿來,捷運雙連3分鐘精美套房","限月租,年租勿來,捷運雙連3分鐘精美套房","昨日瀏覽","元/月",4602777,"台北市","中山區","",NA
"213",4602771,1350227,"林森北路107巷限月租,年..","1",4602771,1,3,25716,0,8,"28,000",0,0,0,1476106354,1,2,1,0,"23分鐘內",1477382815,1481443801,1,"",0,"depart,advstore,market,night,park","tv,icebox,cold,washer,hotwater,four,broadband,landpost,balcony_0,lease,bed,wardrobe,bookTable,chair",1,1,1,"https://hp2.591.com.tw/house/active/2016/04/13/146053648324251602_210x158.crop.jpg",52,3028,0,3,"2016-12-11 16:12:06",0,"",NA,NA,NA,NA,"施先生",1,"林森北路","107巷","","","獨立套房","限月租,年租勿來林森北路精緻設計雅緻套房","","","",4,"樓層：3/4","74698555,74698556,74698557,74698558,74698559,74698560,74698561,",NA,"","","台北租屋,中山租屋,獨立套房出租,限月租,年租勿來林森北路精緻設計雅緻套房",1,0,0,"","isvip","vipStyle",0,"none","price-hide","獨立套房",7,"https://hp2.591.com.tw/house/active/2016/04/13/146053648324251602_210x158.crop.jpg","屋主 施先生","","","台北市","中山區","出租","rent","林森北路107巷限月租,年租勿來林森北路精緻設計雅緻套房","限月租,年租勿來林森北路精緻設計雅緻套房","昨日瀏覽","元/月",4602771,"台北市","中山區","",NA
"214",4733648,115395,"建國北路一段空中花園跨年..","1",4733648,1,3,25726,2,22,"50,000",0,0,0,0,1,1,2,0,"23分鐘內",1481270882,1481443801,1,"",0,"depart,advstore,market,night,park,school,hospital","tv,icebox,cold,washer,hotwater,lift,naturalgas,landpost,cook,trabus,balcony_1,bed,wardrobe,sofa,bookTable,chair",1,1,1,"https://hp1.591.com.tw/house/active/2016/12/09/148124544100788705_210x158.crop.jpg",38,92,0,3,"2016-12-11 16:12:15",0,"",NA,NA,NA,NA,"游小姐",1,"建國北路一段","","","","整層住家","空中花園跨年煙火","","2房1廳1衛","<span class=\"layout\">2房1廳1衛</span>，</span>",16,"樓層：3/16","77289787,77289812,77289877,77290548,77290580,77290710,77290770,77291560,77290924,77291035,77291307,77291420,",NA,"","","台北租屋,中山租屋,整層住家出租,空中花園跨年煙火",1,0,0,"","isvip","vipStyle",0,"none","price-hide","整層住家",12,"https://hp1.591.com.tw/house/active/2016/12/09/148124544100788705_210x158.crop.jpg","屋主 游小姐","","","台北市","中山區","出租","rent","建國北路一段空中花園跨年煙火","空中花園跨年煙火","昨日瀏覽","元/月",4733648,"台北市","中山區","",NA
"215",4697921,1939042,"華亭街交通便利/生活機能..","1",4697921,1,2,25598,2,22,"30,000",0,0,0,0,1,1,2,0,"23分鐘內",1480169162,1481443801,1,"",0,"depart,advstore,market,night,school,hospital","tv,icebox,cold,washer,hotwater,lift,naturalgas,landpost,cartplace,cook,trabus,balcony_1,bed,wardrobe,sofa",1,1,1,"https://hp1.591.com.tw/house/active/2016/11/26/148016806478674405_210x158.crop.jpg",92,1742,0,7,"2016-12-11 16:12:16",0,"",NA,NA,NA,NA,"廖小姐",1,"華亭街","","","","整層住家","交通便利/生活機能完善/格局方正溫馨二房","原風景","2房1廳1衛","<span class=\"layout\">2房1廳1衛</span>，</span>",13,"樓層：7/13","76595778,76595780,76595789,76595784,76595795,76595752,76595743,76595746,76595888,76595885,76595857,76595768,76595749,76595794,",NA,"","","台北租屋,大同租屋,整層住家出租,交通便利/生活機能完善/格局方正溫馨二房",1,0,0,"","isvip","vipStyle",0,"none","price-hide","整層住家",14,"https://hp1.591.com.tw/house/active/2016/11/26/148016806478674405_210x158.crop.jpg","屋主 廖小姐","","","台北市","大同區","出租","rent","華亭街交通便利/生活機能完善/格局方正溫馨二房","交通便利/生活機能完善/格局方正溫馨二房","昨日瀏覽","元/月",4697921,"台北市","大同區","",NA
"216",4705572,556639,"南京東路五段1mth,1minMRT..","1",4705572,1,4,26183,3,40,"95,000",0,0,0,1478279020,1,1,2,0,"23分鐘內",1480821666,1481443801,0,"",0,"depart,advstore,market,night,park,school,hospital","tv,icebox,cold,washer,hotwater,four,broadband,lift,naturalgas,landpost,cook,trabus,balcony_1,lease,bed,wardrobe,sofa,bookTable,chair",1,1,1,"https://hp2.591.com.tw/house/active/2016/10/31/147791969176443000_210x158.crop.jpg",46,625,0,11,"2016-12-11 16:12:18",0,"",NA,NA,NA,NA,"李小姐",1,"南京東路五段","","","","整層住家","1mth,1minMRT全新裝潢與傢俱","南京三民","3房2廳2衛","<span class=\"layout\">3房2廳2衛</span>，</span>",16,"樓層：11/16","76749774,76749775,76749776,76749777,76765218,76749779,76749780,76749781,76749782,76765068,76749783,76749785,76749786,76749788,76765052,",NA,"","","台北租屋,松山租屋,整層住家出租,1mth,1minMRT全新裝潢與傢俱",1,0,0,"","isvip","vipStyle",0,"none","price-hide","整層住家",15,"https://hp2.591.com.tw/house/active/2016/10/31/147791969176443000_210x158.crop.jpg","屋主 李小姐","","","台北市","松山區","出租","rent","南京東路五段1mth,1minMRT全新裝潢與傢俱","1mth,1minMRT全新裝潢與傢俱","昨日瀏覽","元/月",4705572,"台北市","松山區","",NA
"217",4693004,677556,"市民大道七段四年新屋:南..","1",4693004,1,11,66253,3,45,"45,000",0,0,0,1471509173,1,1,2,0,"23分鐘內",1479996450,1481443801,1,"",0,"night,park,school,hospital","tv,icebox,cold,washer,hotwater,broadband,naturalgas,landpost,cartplace,cook,balcony_1,wardrobe,sofa,chair",1,1,1,"https://hp1.591.com.tw/house/active/2011/01/22/129562688742412100_210x158.crop.jpg",24,548,0,7,"2016-12-11 16:12:13",0,"",NA,NA,NA,NA,"楊小姐",1,"市民大道七段","","","","整層住家","四年新屋:南港運動中心旁,近松山火車站","信義旺族","3房2廳2衛","<span class=\"layout\">3房2廳2衛</span>，</span>",9,"樓層：7/9","76490530,76490531,76490532,76490533,76490534,76490535,76490536,76490537,76490538,76490539,76490540,76490541,",NA,"","","台北租屋,南港租屋,整層住家出租,四年新屋:南港運動中心旁,近松山火車站",1,0,0,"","isvip","vipStyle",0,"none","price-hide","整層住家",12,"https://hp1.591.com.tw/house/active/2011/01/22/129562688742412100_210x158.crop.jpg","屋主 楊小姐","","","台北市","南港區","出租","rent","市民大道七段四年新屋:南港運動中心旁,近松山火車站","四年新屋:南港運動中心旁,近松山火車站","昨日瀏覽","元/月",4693004,"台北市","南港區","",81518
"218",4716853,1492533,"大安路一段全新裝潢*採光好*..","1",4716853,1,5,25614,4,45.3,"73,000",0,0,0,0,1,1,2,0,"5小時內",1480906225,1481427420,0,"",0,"depart,advstore,market,night,park,school,hospital","tv,icebox,cold,lift,pet,cook,balcony_1,wardrobe",0,0,0,"https://hp2.591.com.tw/house/active/2016/12/03/148075515078668901_210x158.crop.jpg",18,172,0,7,"2016-12-11 11:37:00",0,"",1,NA,NA,NA,"葉先生",3,"大安路一段","","","","整層住家","全新裝潢*採光好*空間大*近公園*機能強","","4房2廳2衛","<span class=\"layout\">4房2廳2衛</span>，</span>",7,"樓層：7/7","76972901,76972916,76972900,76972911,76972802,76972892,76972898,76972713,76972884,76972894,",NA,"","","台北租屋,大安租屋,整層住家出租,全新裝潢*採光好*空間大*近公園*機能強",1,0,0,"","","",0,"none","price-hide","整層住家",10,"https://hp2.591.com.tw/house/active/2016/12/03/148075515078668901_210x158.crop.jpg","仲介 葉先生","<a href=\"http://www.591.com.tw/message-212.html\" class=\"approve_pass\" target=\"_blank\" title=\"已通過仲介職業認證\" data-stat=\"list_approve_pass\">已認證</a>","","台北市","大安區","出租","rent","大安路一段全新裝潢*採光好*空間大*近公園*機能強","全新裝潢*採光好*空間大*近公園*機能強","昨日瀏覽","元/月",4716853,"台北市","大安區","",NA
"219",4602760,1350227,"成都路年租,月租都..","1",4602760,1,6,26302,0,8,"19,000",0,1,3,1480775022,1,2,2,0,"28分鐘內",1478597768,1481443501,0,"",0,"depart,advstore,market,night,park,school,hospital","tv,icebox,cold,washer,hotwater,four,broadband,landpost,cook,balcony_1,bed,wardrobe,sofa,bookTable,chair",1,1,1,"https://hp2.591.com.tw/house/active/2016/06/16/146607987907292508_210x158.crop.jpg",68,3777,0,12,"2016-12-11 16:06:04",0,"",NA,NA,NA,NA,"施先生",1,"成都路","","","","獨立套房","年租,月租都可,西門獨戶精美套房歡迎公司","大世界","","",13,"樓層：12/13","74698392,74698393,74698394,74698395,74698396,74698397,74698398,",NA,"","","台北租屋,萬華租屋,獨立套房出租,年租,月租都可,西門獨戶精美套房歡迎公司",1,0,0,"","isvip","vipStyle",1,"","price-hide","獨立套房",7,"https://hp2.591.com.tw/house/active/2016/06/16/146607987907292508_210x158.crop.jpg","屋主 施先生","","","台北市","萬華區","出租","rent","成都路年租,月租都可,西門獨戶精美套房歡迎公司","年租,月租都可,西門獨戶精美套房歡迎公司","昨日瀏覽","元/月",4602760,"台北市","萬華區","",NA
"220",4704061,1423155,"延平北路四段超值!!..","1",4704061,1,2,25578,0,6,"6,000",0,1,1,1480819651,1,4,1,0,"28分鐘內",1480395850,1481443501,1,"",0,"advstore,market,night,park","icebox,washer,hotwater,landpost,pet,cook,balcony_1,lease,bed,wardrobe,bookTable,chair",1,1,1,"https://hp2.591.com.tw/house/active/2016/07/27/146961467455485406_210x158.crop.jpg",47,805,0,3,"2016-12-11 16:06:24",0,"",NA,NA,NA,NA,"張迺進",1,"延平北路四段","","","12號","雅房","超值!!近大橋頭捷運~延平北路(大雅房)","","","",5,"樓層：3/5","76716277,76716278,76716279,76716280,76716281,76716282,",NA,"","","台北租屋,大同租屋,雅房出租,超值!!近大橋頭捷運~延平北路(大雅房)",1,0,0,"","isvip","vipStyle",1,"","price-hide","雅房",6,"https://hp2.591.com.tw/house/active/2016/07/27/146961467455485406_210x158.crop.jpg","屋主 張迺進","","","台北市","大同區","出租","rent","延平北路四段超值!!近大橋頭捷運~延平北路(大雅房)","超值!!近大橋頭捷運~延平北路(大雅房)","昨日瀏覽","元/月",4704061,"台北市","大同區","",NA
"221",4725343,596562,"松勤街[自租]高層面向10..","1",4725343,1,7,39432,0,30,"70,000",0,0,0,1469281268,1,2,6,0,"28分鐘內",1481011293,1481443501,1,"",0,"","landpost,cartplace,cook,balcony_0",1,1,1,"https://hp2.591.com.tw/house/active/2016/03/28/145917218299576301_210x158.crop.jpg",55,322,0,17,"2016-12-11 16:06:17",0,"",NA,NA,NA,NA,"張先生",1,"松勤街","","","9號","獨立套房","[自租]高層面向101、價可議可開發票","新世界","","",19,"樓層：17/19","77135808,77135809,77135810,77135811,77135812,77135813,77135814,77135815,77135816,",NA,"","","台北租屋,信義租屋,獨立套房出租,[自租]高層面向101、價可議可開發票",1,0,0,"","isvip","vipStyle",0,"none","price-hide","獨立套房",9,"https://hp2.591.com.tw/house/active/2016/03/28/145917218299576301_210x158.crop.jpg","屋主 張先生","","","台北市","信義區","出租","rent","松勤街[自租]高層面向101、價可議可開發票","[自租]高層面向101、價可議可開發票","昨日瀏覽","元/月",4725343,"台北市","信義區","",6333
"222",4701046,673297,"中山北路一段雙超大露臺花..","1",4701046,1,3,25687,3,51,"59,800",0,0,0,0,1,1,2,0,"28分鐘內",1481029204,1481443501,0,"",0,"","tv,icebox,cold,washer,hotwater,naturalgas,cartplace,cook,balcony_1,bed,wardrobe,sofa,bookTable,chair",1,1,1,"https://hp1.591.com.tw/house/active/2015/12/04/144920440929814803_210x158.crop.jpg",53,798,0,2,"2016-12-11 16:06:03",0,"",NA,NA,NA,NA,"an先生",2,"中山北路一段","","","","整層住家","雙超大露臺花園豪宅近中山北晶華酒店","","3房2廳2衛","<span class=\"layout\">3房2廳2衛</span>，</span>",13,"樓層：2/13","76655399,76655400,76655401,76655402,76655403,76655404,76655405,76655406,76655407,76655408,76655409,76655410,76655411,76655412,",NA,"","","台北租屋,中山租屋,整層住家出租,雙超大露臺花園豪宅近中山北晶華酒店",1,0,0,"","isvip","vipStyle",0,"none","price-hide","整層住家",14,"https://hp1.591.com.tw/house/active/2015/12/04/144920440929814803_210x158.crop.jpg","代理人 an先生","","","台北市","中山區","出租","rent","中山北路一段雙超大露臺花園豪宅近中山北晶華酒店","雙超大露臺花園豪宅近中山北晶華酒店","昨日瀏覽","元/月",4701046,"台北市","中山區","",NA
"223",4703455,1601480,"中山北路二段62巷中山北路..","1",4703455,1,3,25688,0,6,"3,500",0,0,0,1474217495,1,8,0,0,"33分鐘內",1481009468,1481443201,0,"",0,"","landpost,balcony_1,lease",1,1,1,"https://hp1.591.com.tw/house/active/2016/12/06/148100946825347506_210x158.crop.jpg",20,374,0,0,"2016-12-11 16:00:32",0,"",NA,NA,NA,NA,"謝先生",1,"中山北路二段","62巷","","9號","車位","中山北路，免進停車場，即到即停免等待車位","","類型：平面式","<span class=\"layout\">類型：平面式</span>",0,"","77135335,77135336,",NA,"","","台北租屋,中山租屋,車位出租,中山北路，免進停車場，即到即停免等待車位",1,0,0,"","isvip","vipStyle",0,"none","price-hide","車位",2,"https://hp1.591.com.tw/house/active/2016/12/06/148100946825347506_210x158.crop.jpg","屋主 謝先生","","","台北市","中山區","出租","rent","中山北路二段62巷中山北路，免進停車場，即到即停免等待車位","中山北路，免進停車場，即到即停免等待車位","昨日瀏覽","元/月",4703455,"台北市","中山區","",NA
"224",4706881,524310,"至善路二段人間仙境，自家..","1",4706881,1,8,25469,5,92,"130,000",0,0,0,1478932173,1,1,2,0,"33分鐘內",1480481780,1481443201,1,"",0,"advstore,night,park","tv,icebox,cold,washer,hotwater,four,lift,naturalgas,landpost,cartplace,cook,trabus,balcony_1,bed,wardrobe",1,1,1,"https://hp2.591.com.tw/house/active/2010/04/22/127191826009867103_210x158.crop.jpg",44,461,0,5,"2016-12-11 16:00:33",0,"",NA,NA,NA,NA,"林小姐",1,"至善路二段","","","","整層住家","人間仙境，自家像渡假。","至善天下","5房2廳5衛","<span class=\"layout\">5房2廳5衛</span>，</span>",16,"樓層：5/16","76772419,76772420,76772421,76772422,76772423,76772424,76772425,76772426,76772427,76772428,76772429,76772430,76772431,76772432,76772433,",NA,"","","台北租屋,士林租屋,整層住家出租,人間仙境，自家像渡假。",1,0,0,"","isvip","vipStyle",0,"none","price-hide","整層住家",15,"https://hp2.591.com.tw/house/active/2010/04/22/127191826009867103_210x158.crop.jpg","屋主 林小姐","","","台北市","士林區","出租","rent","至善路二段人間仙境，自家像渡假。","人間仙境，自家像渡假。","昨日瀏覽","元/月",4706881,"台北市","士林區","",7776
